"order_id","customer_id","order_date","status","product_id","quantity","price","created_at","updated_at"
OAAA33NI055,300,2021-09-15 00:00:00.000,Success,B08WRKSF9D,5,8500.00,2021-09-15 00:00:00.000,2021-09-15 00:00:00.000
OAAA33NI055,300,2021-09-15 00:00:00.000,Success,B01DJJVFPC,13,315.00,2021-09-15 00:00:00.000,2021-09-15 00:00:00.000
MAAA10MO667,52,2022-03-07 00:00:00.000,Success,B0BR4F878Q,15,1999.00,2022-03-07 00:00:00.000,2022-03-07 00:00:00.000
MAAA10MO667,52,2022-03-07 00:00:00.000,Success,B09NBZ36F7,6,4000.00,2022-03-07 00:00:00.000,2022-03-07 00:00:00.000
PAOP81CN931,110,2021-04-07 00:00:00.000,Success,B09MFR93KS,11,5999.00,2021-04-07 00:00:00.000,2021-04-07 00:00:00.000
PAOP81CN931,110,2021-04-07 00:00:00.000,Success,B00YQLG7GK,5,1695.00,2021-04-07 00:00:00.000,2021-04-07 00:00:00.000
PAOP81CN931,110,2021-04-07 00:00:00.000,Success,B07YWS9SP9,3,999.00,2021-04-07 00:00:00.000,2021-04-07 00:00:00.000
PAOP81CN931,110,2021-04-07 00:00:00.000,Success,B08R69VDHT,10,499.00,2021-04-07 00:00:00.000,2021-04-07 00:00:00.000
PAOP81CN931,110,2021-04-07 00:00:00.000,Success,B09NY7W8YD,12,11999.00,2021-04-07 00:00:00.000,2021-04-07 00:00:00.000
AACM23IP231,995,2021-07-14 00:00:00.000,Success,B06XFTHCNY,9,758.00,2021-07-14 00:00:00.000,2021-07-14 00:00:00.000
ANMN30CM892,506,2021-10-02 00:00:00.000,Success,B01486F4G6,2,3690.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
ANMN30CM892,506,2021-10-02 00:00:00.000,Success,B09F6KL23R,15,2799.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
ANMN30CM892,506,2021-10-02 00:00:00.000,Success,B09BL2KHQW,4,260.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
ANMN30CM892,506,2021-10-02 00:00:00.000,Success,B07WDK3ZS2,2,29990.00,2021-10-02 00:00:00.000,2021-10-02 00:00:00.000
CPPI70IP320,316,2021-05-03 00:00:00.000,Success,B00LZPQVMK,13,320.00,2021-05-03 00:00:00.000,2021-05-03 00:00:00.000
MAIM96IN362,341,2022-02-10 00:00:00.000,Success,B01EZ0X3L8,11,1650.00,2022-02-10 00:00:00.000,2022-02-10 00:00:00.000
MAIM96IN362,341,2022-02-10 00:00:00.000,Success,B01C8P29T4,7,785.00,2022-02-10 00:00:00.000,2022-02-10 00:00:00.000
MAIM96IN362,341,2022-02-10 00:00:00.000,Success,B09X76VL5L,8,3490.00,2022-02-10 00:00:00.000,2022-02-10 00:00:00.000
AINA21PA645,119,2021-02-27 00:00:00.000,Success,B01M5F614J,1,13999.00,2021-02-27 00:00:00.000,2021-02-27 00:00:00.000
AINA21PA645,119,2021-02-27 00:00:00.000,Success,B0BB3CBFBM,11,65000.00,2021-02-27 00:00:00.000,2021-02-27 00:00:00.000
AINA21PA645,119,2021-02-27 00:00:00.000,Success,B09TMZ1MF8,12,4000.00,2021-02-27 00:00:00.000,2021-02-27 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B00LXTFMRS,6,225.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B0B3RSDSZ3,4,9999.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B09BNXQ6BR,14,6499.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B094YFFSMY,7,1999.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B09Q8HMKZX,9,699.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B07WFPMGQQ,6,27990.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
MAPI88NO125,334,2021-04-30 00:00:00.000,Success,B009VCGPSY,11,649.00,2021-04-30 00:00:00.000,2021-04-30 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B09BF8JBWX,1,1249.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B00V9NHDI4,12,3799.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B08CGW4GYR,6,999.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B077Z65HSD,14,999.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B09WMTJPG7,15,4400.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B00KXULGJQ,8,5499.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
APNN19AP635,622,2022-08-12 00:00:00.000,Success,B097XJQZ8H,5,6000.00,2022-08-12 00:00:00.000,2022-08-12 00:00:00.000
PONP08MO139,374,2022-02-18 00:00:00.000,Success,B0836JGZ74,14,2499.00,2022-02-18 00:00:00.000,2022-02-18 00:00:00.000
PONP08MO139,374,2022-02-18 00:00:00.000,Success,B09Z28BQZT,8,3999.00,2022-02-18 00:00:00.000,2022-02-18 00:00:00.000
PONP08MO139,374,2022-02-18 00:00:00.000,Success,B085194JFL,12,499.00,2022-02-18 00:00:00.000,2022-02-18 00:00:00.000
PONP08MO139,374,2022-02-18 00:00:00.000,Success,B07B275VN9,13,799.00,2022-02-18 00:00:00.000,2022-02-18 00:00:00.000
PONP08MO139,374,2022-02-18 00:00:00.000,Success,B08TR61BVK,9,1499.00,2022-02-18 00:00:00.000,2022-02-18 00:00:00.000
NAMC08AI414,608,2022-04-07 00:00:00.000,Success,B018SJJ0GE,6,2999.00,2022-04-07 00:00:00.000,2022-04-07 00:00:00.000
ACIA12NO692,609,2021-10-18 00:00:00.000,Success,B0B2DD66GS,3,2900.00,2021-10-18 00:00:00.000,2021-10-18 00:00:00.000
ACIA12NO692,609,2021-10-18 00:00:00.000,Success,B0971DWFDT,11,699.00,2021-10-18 00:00:00.000,2021-10-18 00:00:00.000
ACIA12NO692,609,2021-10-18 00:00:00.000,Success,B091KNVNS9,15,699.00,2021-10-18 00:00:00.000,2021-10-18 00:00:00.000
ACIA12NO692,609,2021-10-18 00:00:00.000,Success,B08FGNPQ9X,8,2999.00,2021-10-18 00:00:00.000,2021-10-18 00:00:00.000
CMPO23IP608,520,2022-07-11 00:00:00.000,Success,B07SY4C3TD,1,723.00,2022-07-11 00:00:00.000,2022-07-11 00:00:00.000
CMPO23IP608,520,2022-07-11 00:00:00.000,Success,B0974H97TJ,13,799.00,2022-07-11 00:00:00.000,2022-07-11 00:00:00.000
CMPO23IP608,520,2022-07-11 00:00:00.000,Success,B0BJ6P3LSK,8,24999.00,2022-07-11 00:00:00.000,2022-07-11 00:00:00.000
PNMN03NN968,607,2021-01-13 00:00:00.000,Success,B086PXQ2R4,3,165.00,2021-01-13 00:00:00.000,2021-01-13 00:00:00.000
PNMN03NN968,607,2021-01-13 00:00:00.000,Success,B0B2CPVXHX,4,1499.00,2021-01-13 00:00:00.000,2021-01-13 00:00:00.000
APNA16CO080,672,2021-08-07 00:00:00.000,Success,B09DG9VNWB,8,29999.00,2021-08-07 00:00:00.000,2021-08-07 00:00:00.000
APNA16CO080,672,2021-08-07 00:00:00.000,Success,B09CYTJV3N,6,5999.00,2021-08-07 00:00:00.000,2021-08-07 00:00:00.000
APNA16CO080,672,2021-08-07 00:00:00.000,Success,B004IO5BMQ,10,995.00,2021-08-07 00:00:00.000,2021-08-07 00:00:00.000
APNA16CO080,672,2021-08-07 00:00:00.000,Success,B08L5FM4JC,3,2400.00,2021-08-07 00:00:00.000,2021-08-07 00:00:00.000
APNA16CO080,672,2021-08-07 00:00:00.000,Success,B01M4GGIVU,3,699.00,2021-08-07 00:00:00.000,2021-08-07 00:00:00.000
APNA16CO080,672,2021-08-07 00:00:00.000,Success,B097R3XH9R,4,15270.00,2021-08-07 00:00:00.000,2021-08-07 00:00:00.000
CONC56AO163,806,2021-06-18 00:00:00.000,Success,B09G5TSGXV,7,799.00,2021-06-18 00:00:00.000,2021-06-18 00:00:00.000
CONC56AO163,806,2021-06-18 00:00:00.000,Success,B00Y4ORQ46,8,795.00,2021-06-18 00:00:00.000,2021-06-18 00:00:00.000
APAN19CP347,553,2021-02-25 00:00:00.000,Success,B08C7TYHPB,3,1490.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
APAN19CP347,553,2021-02-25 00:00:00.000,Success,B06Y36JKC3,5,300.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
APAN19CP347,553,2021-02-25 00:00:00.000,Success,B00A328ENA,6,3945.00,2021-02-25 00:00:00.000,2021-02-25 00:00:00.000
AANA27AC090,542,2022-12-27 00:00:00.000,Success,B09NFSHCWN,7,1899.00,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000
AANA27AC090,542,2022-12-27 00:00:00.000,Success,B01F7B2JCI,2,450.00,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000
AANA27AC090,542,2022-12-27 00:00:00.000,Success,B094JNXNPV,3,399.00,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000
AANA27AC090,542,2022-12-27 00:00:00.000,Success,B0B31FR4Y2,2,9999.00,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000
CCPN20MO608,407,2022-04-12 00:00:00.000,Success,B09N3ZNHTY,5,4490.00,2022-04-12 00:00:00.000,2022-04-12 00:00:00.000
CCPN20MO608,407,2022-04-12 00:00:00.000,Success,B083RCTXLL,7,1199.00,2022-04-12 00:00:00.000,2022-04-12 00:00:00.000
MIIA15MM596,11,2022-06-14 00:00:00.000,Success,B09939XJX8,15,1500.00,2022-06-14 00:00:00.000,2022-06-14 00:00:00.000
MIIA15MM596,11,2022-06-14 00:00:00.000,Success,B07SRM58TP,8,2099.00,2022-06-14 00:00:00.000,2022-06-14 00:00:00.000
MIIA15MM596,11,2022-06-14 00:00:00.000,Success,B01IBRHE3E,12,499.00,2022-06-14 00:00:00.000,2022-06-14 00:00:00.000
MIIA15MM596,11,2022-06-14 00:00:00.000,Success,B00P0R95EA,6,640.00,2022-06-14 00:00:00.000,2022-06-14 00:00:00.000
MIIA15MM596,11,2022-06-14 00:00:00.000,Success,B07YC8JHMB,15,16000.00,2022-06-14 00:00:00.000,2022-06-14 00:00:00.000
MIIA15MM596,11,2022-06-14 00:00:00.000,Success,B0BBWJFK5C,13,8999.00,2022-06-14 00:00:00.000,2022-06-14 00:00:00.000
CONP85IC278,231,2022-10-13 00:00:00.000,Success,B09H39KTTB,14,499.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
CONP85IC278,231,2022-10-13 00:00:00.000,Success,B08BQ947H3,14,149.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
CONP85IC278,231,2022-10-13 00:00:00.000,Success,B09SJ1FTYV,3,1899.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
CONP85IC278,231,2022-10-13 00:00:00.000,Success,B09SPTNG58,7,2349.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
CONP85IC278,231,2022-10-13 00:00:00.000,Success,B09GFPVD9Y,4,10999.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B08CGW4GYR,9,999.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B07VQGVL68,15,499.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B01F7B2JCI,9,450.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B091V8HK8Z,10,1750.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B09XTQFFCG,9,3199.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B0BBMPH39N,5,999.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
MNOM52MO225,518,2022-07-20 00:00:00.000,Success,B00O24PUO6,5,1650.00,2022-07-20 00:00:00.000,2022-07-20 00:00:00.000
CAMC16AA801,567,2022-12-20 00:00:00.000,Canceled,B088ZTJT2R,14,1295.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
CAMC16AA801,567,2022-12-20 00:00:00.000,Canceled,B0856HNMR7,11,2499.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
CAMC16AA801,567,2022-12-20 00:00:00.000,Canceled,B08WKFSN84,9,1099.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
CAMC16AA801,567,2022-12-20 00:00:00.000,Canceled,B07Z53L5QL,8,1499.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
CAMC16AA801,567,2022-12-20 00:00:00.000,Canceled,B08BG4M4N7,3,499.00,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000
CCIA97PN012,761,2021-06-15 00:00:00.000,Success,B07GXHC691,3,499.00,2021-06-15 00:00:00.000,2021-06-15 00:00:00.000
CCIA97PN012,761,2021-06-15 00:00:00.000,Success,B0BDYVC5TD,14,1800.00,2021-06-15 00:00:00.000,2021-06-15 00:00:00.000
CCIA97PN012,761,2021-06-15 00:00:00.000,Success,B08PSQRW2T,10,1099.00,2021-06-15 00:00:00.000,2021-06-15 00:00:00.000
CCIA97PN012,761,2021-06-15 00:00:00.000,Success,B0BB3CBFBM,8,65000.00,2021-06-15 00:00:00.000,2021-06-15 00:00:00.000
CCIA97PN012,761,2021-06-15 00:00:00.000,Success,B083J64CBB,6,499.00,2021-06-15 00:00:00.000,2021-06-15 00:00:00.000
CCIA97PN012,761,2021-06-15 00:00:00.000,Success,B09HS1NDRQ,3,799.00,2021-06-15 00:00:00.000,2021-06-15 00:00:00.000
ACAN97AC770,390,2021-05-29 00:00:00.000,Success,B08SKZ2RMG,10,999.00,2021-05-29 00:00:00.000,2021-05-29 00:00:00.000
ACAN97AC770,390,2021-05-29 00:00:00.000,Success,B08YK7BBD2,12,999.00,2021-05-29 00:00:00.000,2021-05-29 00:00:00.000
ACAN97AC770,390,2021-05-29 00:00:00.000,Success,B08MZQBFLN,14,4999.00,2021-05-29 00:00:00.000,2021-05-29 00:00:00.000
ACAN97AC770,390,2021-05-29 00:00:00.000,Success,B0085W2MUQ,11,970.00,2021-05-29 00:00:00.000,2021-05-29 00:00:00.000
ACAN97AC770,390,2021-05-29 00:00:00.000,Success,B0993BB11X,12,1599.00,2021-05-29 00:00:00.000,2021-05-29 00:00:00.000
CAAI01AP797,375,2022-03-30 00:00:00.000,Success,B08WLY8V9S,11,899.00,2022-03-30 00:00:00.000,2022-03-30 00:00:00.000
CAAI01AP797,375,2022-03-30 00:00:00.000,Success,B08CRRQK6Z,10,12499.00,2022-03-30 00:00:00.000,2022-03-30 00:00:00.000
CAAI01AP797,375,2022-03-30 00:00:00.000,Success,B08SMJT55F,11,3990.00,2022-03-30 00:00:00.000,2022-03-30 00:00:00.000
CAAI01AP797,375,2022-03-30 00:00:00.000,Success,B00S9BSJC8,6,8995.00,2022-03-30 00:00:00.000,2022-03-30 00:00:00.000
IMAA55OP822,150,2021-12-05 00:00:00.000,Success,B07JH1CBGW,6,1999.00,2021-12-05 00:00:00.000,2021-12-05 00:00:00.000
IMAA55OP822,150,2021-12-05 00:00:00.000,Success,B09VC2D2WG,6,1499.00,2021-12-05 00:00:00.000,2021-12-05 00:00:00.000
IMAA55OP822,150,2021-12-05 00:00:00.000,Success,B00P93X6EK,10,160.00,2021-12-05 00:00:00.000,2021-12-05 00:00:00.000
IMAA55OP822,150,2021-12-05 00:00:00.000,Success,B09KRHXTLN,2,1699.00,2021-12-05 00:00:00.000,2021-12-05 00:00:00.000
IMAA55OP822,150,2021-12-05 00:00:00.000,Success,B0B9BD2YL4,11,6999.00,2021-12-05 00:00:00.000,2021-12-05 00:00:00.000
AACN38OO198,997,2022-12-02 00:00:00.000,Success,B07JPX9CR7,11,1299.00,2022-12-02 00:00:00.000,2022-12-02 00:00:00.000
PAMO04CM511,241,2021-02-13 00:00:00.000,Success,B0B4T6MR8N,7,800.00,2021-02-13 00:00:00.000,2021-02-13 00:00:00.000
PAMO04CM511,241,2021-02-13 00:00:00.000,Success,B09LV13JFB,3,999.00,2021-02-13 00:00:00.000,2021-02-13 00:00:00.000
PAMO04CM511,241,2021-02-13 00:00:00.000,Success,B00EYW1U68,5,3599.00,2021-02-13 00:00:00.000,2021-02-13 00:00:00.000
PAMO04CM511,241,2021-02-13 00:00:00.000,Success,B0148NPH9I,11,3195.00,2021-02-13 00:00:00.000,2021-02-13 00:00:00.000
AOAN65IA348,436,2021-07-07 00:00:00.000,Success,B01DEWVZ2C,5,999.00,2021-07-07 00:00:00.000,2021-07-07 00:00:00.000
AOAN65IA348,436,2021-07-07 00:00:00.000,Success,B0B2RBP83P,1,59890.00,2021-07-07 00:00:00.000,2021-07-07 00:00:00.000
NIAP55AA813,496,2022-04-26 00:00:00.000,Success,B09P22HXH6,2,5490.00,2022-04-26 00:00:00.000,2022-04-26 00:00:00.000
NIAP55AA813,496,2022-04-26 00:00:00.000,Success,B08K36NZSV,14,999.00,2022-04-26 00:00:00.000,2022-04-26 00:00:00.000
NIAP55AA813,496,2022-04-26 00:00:00.000,Success,B00VA7YYUO,14,99.00,2022-04-26 00:00:00.000,2022-04-26 00:00:00.000
NIAP55AA813,496,2022-04-26 00:00:00.000,Success,B09F6KL23R,6,2799.00,2022-04-26 00:00:00.000,2022-04-26 00:00:00.000
NAAN82NA553,104,2021-04-11 00:00:00.000,Success,B0B5F3YZY4,9,1099.00,2021-04-11 00:00:00.000,2021-04-11 00:00:00.000
NAAN82NA553,104,2021-04-11 00:00:00.000,Success,B09V175NP7,5,6990.00,2021-04-11 00:00:00.000,2021-04-11 00:00:00.000
NAAN82NA553,104,2021-04-11 00:00:00.000,Success,B09PNR6F8Q,9,399.00,2021-04-11 00:00:00.000,2021-04-11 00:00:00.000
ACAP28II916,690,2022-11-21 00:00:00.000,Success,B0883KDSXC,4,990.00,2022-11-21 00:00:00.000,2022-11-21 00:00:00.000
ACAP28II916,690,2022-11-21 00:00:00.000,Success,B01J8S6X2I,4,1100.00,2022-11-21 00:00:00.000,2022-11-21 00:00:00.000
ACAP28II916,690,2022-11-21 00:00:00.000,Success,B0B16KD737,9,15999.00,2022-11-21 00:00:00.000,2022-11-21 00:00:00.000
ACAP28II916,690,2022-11-21 00:00:00.000,Success,B08WKG2MWT,1,1099.00,2022-11-21 00:00:00.000,2022-11-21 00:00:00.000
ACAP28II916,690,2022-11-21 00:00:00.000,Success,B08CT62BM1,7,999.00,2022-11-21 00:00:00.000,2022-11-21 00:00:00.000
ACAP28II916,690,2022-11-21 00:00:00.000,Success,B08VB2CMR3,5,20990.00,2022-11-21 00:00:00.000,2022-11-21 00:00:00.000
IMCA38CM036,38,2021-11-17 00:00:00.000,Canceled,B09HN7LD5L,10,4500.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
IMCA38CM036,38,2021-11-17 00:00:00.000,Canceled,B07L1N3TJX,4,3499.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
IMCA38CM036,38,2021-11-17 00:00:00.000,Canceled,B09YLX91QR,14,399.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
IMCA38CM036,38,2021-11-17 00:00:00.000,Canceled,B08SBH499M,11,1300.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
IMCA38CM036,38,2021-11-17 00:00:00.000,Canceled,B07GXHC691,7,499.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
IMCA38CM036,38,2021-11-17 00:00:00.000,Canceled,B08QHLXWV3,10,11990.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
CNAI63AN627,262,2021-07-30 00:00:00.000,Success,B00SMJPA9C,10,940.00,2021-07-30 00:00:00.000,2021-07-30 00:00:00.000
AACN29AA636,130,2021-11-06 00:00:00.000,Success,B00LM4X3XE,1,100.00,2021-11-06 00:00:00.000,2021-11-06 00:00:00.000
AACN29AA636,130,2021-11-06 00:00:00.000,Success,B08WLY8V9S,2,899.00,2021-11-06 00:00:00.000,2021-11-06 00:00:00.000
AACN29AA636,130,2021-11-06 00:00:00.000,Success,B07L1N3TJX,12,3499.00,2021-11-06 00:00:00.000,2021-11-06 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B0B2DJ5RVQ,15,1999.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B09V17S2BG,6,6990.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B0083T231O,12,1499.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B0B56YRBNT,12,13499.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B09NBZ36F7,2,4000.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B09FPP3R1D,9,2495.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
PMCC78CO611,556,2022-02-04 00:00:00.000,Success,B09ZDVL7L8,7,3895.00,2022-02-04 00:00:00.000,2022-02-04 00:00:00.000
NICM57AA041,62,2022-08-11 00:00:00.000,Success,B0B61DSF17,9,1999.00,2022-08-11 00:00:00.000,2022-08-11 00:00:00.000
NICM57AA041,62,2022-08-11 00:00:00.000,Success,B0162K34H2,14,999.00,2022-08-11 00:00:00.000,2022-08-11 00:00:00.000
NICM57AA041,62,2022-08-11 00:00:00.000,Success,B09X76VL5L,15,3490.00,2022-08-11 00:00:00.000,2022-08-11 00:00:00.000
MCPA60PP002,180,2021-03-11 00:00:00.000,Success,B075K76YW1,2,1395.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MCPA60PP002,180,2021-03-11 00:00:00.000,Success,B08NCKT9FG,15,798.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MCPA60PP002,180,2021-03-11 00:00:00.000,Success,B0B4T8RSJ1,15,800.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
MCPA60PP002,180,2021-03-11 00:00:00.000,Success,B097R3XH9R,12,15270.00,2021-03-11 00:00:00.000,2021-03-11 00:00:00.000
IANO19IO719,502,2022-08-05 00:00:00.000,Canceled,B0BHVPTM2C,10,1949.00,2022-08-05 00:00:00.000,2022-08-05 00:00:00.000
IANO19IO719,502,2022-08-05 00:00:00.000,Canceled,B0B7B9V9QP,8,35000.00,2022-08-05 00:00:00.000,2022-08-05 00:00:00.000
IANO19IO719,502,2022-08-05 00:00:00.000,Canceled,B0711PVX6Z,1,500.00,2022-08-05 00:00:00.000,2022-08-05 00:00:00.000
IANO19IO719,502,2022-08-05 00:00:00.000,Canceled,B08SCCG9D4,15,2000.00,2022-08-05 00:00:00.000,2022-08-05 00:00:00.000
MNNN59AA631,508,2022-11-13 00:00:00.000,Success,B0765B3TH7,15,599.00,2022-11-13 00:00:00.000,2022-11-13 00:00:00.000
MNNN59AA631,508,2022-11-13 00:00:00.000,Success,B0B56YRBNT,13,13499.00,2022-11-13 00:00:00.000,2022-11-13 00:00:00.000
MNNN59AA631,508,2022-11-13 00:00:00.000,Success,B01LYU3BZF,10,3190.00,2022-11-13 00:00:00.000,2022-11-13 00:00:00.000
MNNN59AA631,508,2022-11-13 00:00:00.000,Success,B09T39K9YL,2,24999.00,2022-11-13 00:00:00.000,2022-11-13 00:00:00.000
MNNN59AA631,508,2022-11-13 00:00:00.000,Success,B09DG9VNWB,13,29999.00,2022-11-13 00:00:00.000,2022-11-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B09Z28BQZT,14,3999.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B00VA7YYUO,12,99.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B0746N6WML,2,450.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B09B125CFJ,10,799.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B09XJ5LD6L,12,32999.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B09JPC82QC,9,34999.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
IINP01MI766,136,2022-10-13 00:00:00.000,Canceled,B09YV42QHZ,13,7999.00,2022-10-13 00:00:00.000,2022-10-13 00:00:00.000
PAOM85MA933,49,2022-11-28 00:00:00.000,Success,B00NH12R1O,11,485.00,2022-11-28 00:00:00.000,2022-11-28 00:00:00.000
CONA86OM901,336,2021-10-23 00:00:00.000,Success,B0912WJ87V,4,4000.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
CONA86OM901,336,2021-10-23 00:00:00.000,Success,B09LQQYNZQ,8,4699.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
CONA86OM901,336,2021-10-23 00:00:00.000,Success,B0B3MWYCHQ,8,9999.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
CONA86OM901,336,2021-10-23 00:00:00.000,Success,B07J2NGB69,6,1390.00,2021-10-23 00:00:00.000,2021-10-23 00:00:00.000
COIN66IN322,406,2022-08-24 00:00:00.000,Success,B0B19VJXQZ,9,59900.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
COIN66IN322,406,2022-08-24 00:00:00.000,Success,B09LV13JFB,1,999.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
COIN66IN322,406,2022-08-24 00:00:00.000,Success,B083T5G5PM,15,1990.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
COIN66IN322,406,2022-08-24 00:00:00.000,Success,B0B4F5L738,10,19499.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
COIN66IN322,406,2022-08-24 00:00:00.000,Success,B00F159RIK,11,625.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
COIN66IN322,406,2022-08-24 00:00:00.000,Success,B098NS6PVG,14,349.00,2022-08-24 00:00:00.000,2022-08-24 00:00:00.000
MAOI99IA780,931,2022-07-28 00:00:00.000,Success,B0BLV1GNLN,3,9990.00,2022-07-28 00:00:00.000,2022-07-28 00:00:00.000
MAOI99IA780,931,2022-07-28 00:00:00.000,Success,B07DXRGWDJ,8,5995.00,2022-07-28 00:00:00.000,2022-07-28 00:00:00.000
MAOI99IA780,931,2022-07-28 00:00:00.000,Success,B09GYBZPHF,7,2499.00,2022-07-28 00:00:00.000,2022-07-28 00:00:00.000
MAOI99IA780,931,2022-07-28 00:00:00.000,Success,B07NTKGW45,4,899.00,2022-07-28 00:00:00.000,2022-07-28 00:00:00.000
